*ARC,la métamorphose qu' on a fait par exemple à Lorient bâtiment particulièrement hideux
*ARC,très impressionnant
*ARC,donc dans beaucoup d' endroits c' est possible 
*ARC,alors le le le deuil par contre ça c' est une vraie question
*ARC,parce que ça je sais que prenons l' exemple de Lorient on a écrété les bâtiments donc enlevé quelques étages 
*ARC,absolument bouleversant pour des gens de voir 
*ARC,une une une veuve qui voit que l' endroit où son mari est mort euh disparaît en fumée
*ARC,c'est effrayant ça bon
*ARC,et je me souviens extrêmement bien de la première barre de la Courneuve qu' on explose
*ARC,où évidemment provocateur comme je suis j' avais dû dire une connerie du genre
*ARC,on on vu le x qu' on fait là on aurait mieux fait de laisser les gens dedans
*ARC,parce que ça donnait le sentiment de 
*ARC,comme en plus c' est plein de travailleurs immigrés et cetera donc c'était effrayant de de de violence
*ARC,bon passons sur le fait qu' on a que Jean+Michel+Jarre avait failli faire un grand spectacle artistique de ça à Lyon pour les Minguettes 
*ARC,bon euh alors effectivement il y a une extrême beauté de de la démolition d' un bâtiment
*ARC,sauf que les gens qui ont habité dedans c' est une douleur épouvantable
*ARC,quand c'est dans un film de Buñuel euh de l' époque surréaliste parfois le dimanche et on voit une façade d' immeuble qui se casse la gueule
*ARC,on éclate de rire c'est drôle
*ARC,oui mais alors très souvent c' est comme c' est tellement répétitif on est pas obligé d' en conserver tout
*ARC,parce que on s' appuie sur il y a des bâtiments plutôt bien faits
*ARC,en général ce qui est très mal fait c'est l' urbanisme de tout ça
*ARC,il y a des morceaux de bâtiments qui sont très bien
*ARC,il y a des halls d' entrée très beaux
*ARC,il y a des détails qui sont très intéressants mais comme ils sont ultra répétitifs euh on peut on peut en casser un peu si on a des raisons urbaines bon
*ARC,alors l' autre raison c' est que euh moins on démolit plus on modèle
*ARC,et plus on on est en plus intelligents par rapport à une crise du logement
*ARC,donc effectivement il y a quelque chose de totalement absurde de voir des gens dormir dans la rue et en même temps de démolir des bâtiments donc il faut le faire le minimum a minima 
*ARC,ah non ce qu'il y a de formidable par contre moi je prends l' exemple de ce qu' on a toujours vécu à chaque fois qu' on a remodelé un quartier
*ARC,c' est que bon les gens reçoivent à nouveau chez eux il y a une fierté d' habiter enfin bon 
*ARC,moi je sais que je je peux retourner dans les endroits que j'ai transformé parce que au contraire ça ça ça marche
*ARC,passons sur le fait que dans les le fameux grand ensemble dont vous parlez la Caravelle qui était un des cinq entre guillemets les plus criminogènes de la région parisienne comme le dit le rapport de police 
*ARC,il y a pas eu d' émeutes en 2005
*ARC,j'y suis retourné récemment encore avec le ministre de la ville Maurice+Leroy euh
*ARC,le chô~ le taux de chômage a baissé de 5% au quartier 
*ARC,il y a eu un article du Parisien euh à ce sujet bon
*ARC,donc le le la fierté d' habiter y compris le moral pour retrouver du boulot c' est c' est ça existe c' est une vraie réalité 
*ARC,alors Lacan
*ARC,rapidement [!= rit] Lacan raconte que le sujet que vous François+Chaslin ou monsieur qui nous qui nous écrit 
*ARC,il dit que le sujet c' est composé de
*ARC,c'est comme un noeud le
*ARC, il parle du noeud borroméen
*ARC,le noeud borroméen c'est trois brins ronds noués d'une certaine manière
*ARC,entre eux
*ARC,qui font quand on coupe un
*ARC,des brins
*ARC,tous les deux autres se barrent tout se barre
*ARC,donc euh il dit que le sujet le réel l' imaginaire et le symbolique
*ARC, alors le réel 
*ARC,c' est euh le sexuel on a qu'à dire chez Lacan le réel
*ARC,le symbolique c' est le nom du père 
*ARC,voilà en gros et l' imaginaire c' est euh
*ARC,c' est tout ce qu' on s' invente quoi bon
*ARC,alors quand un de ces brins est coupé
*ARC,alors dans le cas de de de la psychose ben c'est le brin euh du symbolique qui fout le camp
*ARC,quand le nom du père fout le camp
*ARC,quand le rapport au père explose chez un sujet
*ARC,chez n' importe qui
*ARC,eh ben euh la psychose peut apparaître quoi voilà
*ARC,la psychose on devient fou quoi
*ARC,en architecture [!= rit] le le réel c' est là où j' habite voilà bon 
*ARC,l'imaginaire c' est là où je sais que que je peux aller
*ARC,comme ça c' est l'ailleurs de mon habitat
*ARC,et le symbolique c' est tout ce qui est gratuit dans la ville où j' habite
*ARC, tout ce qui est monumental
*ARC,tout ce qui est de l' ordre de de de ce que Bataille appelle la dépense ostentatoire par exemple 
*ARC,si si mon école à côté de chez moi une école de la Troisième+République
*ARC,ben on verra qu' il y a de l' argent pour la porte d' entrée
*ARC,il y a il y a un ornement spécial
*ARC,il y a une manière de dire
*ARC,ici on instruit
*ARC,et ça c' est symbolique
*ARC,c'est+à+dire qu'il n'y a pas uniquement euh ce qu' il faut comme classe euh
*ARC,ce qu'il faut comme comme surface pour euh la bibliothèque
*ARC,mais il y a euh il y a du sens voilà du sens bon
*ARC,alors il y a évidemment le symbolique le plus connu c' est le monument
*ARC,le monument qui sert strictement à rien
*ARC,mais qui sert justement à euh euh donner sens à la cité
*ARC,donc il y a voilà dans Paris euh 
*ARC,il y a des tas de gens qui sont là qui sont posés il y a des sculptures
*ARC,il y a des il y a des bâtiments
*ARC,le symbolique c' est ce que tous les grands médias ont utilisé
*ARC,non pas forcément non il y a le monument il y a il y a tous les les les religions en ont construit beaucoup merci euh
*ARC,il y a il y a aujourd'hui il y a des tas de il y a une religion qui veut en construire d' ailleurs il faut qu' ils construisent
*ARC,y compris comme elle veut et avec y compris euh
*ARC,le phallus qu' elle veut pour mettre quelqu' un au bout qui en france
*ARC, en france ne pendant ne ne ne parlerait pas à cinq heures du matin
*ARC,mais voilà donc le symbolique
*ARC,donc s'il y a une ville
*ARC, une ville euh purement fonctionnelle
*ARC,dans lequel j' habite
*ARC,euh et dans lequel je suis enfermé j' ai même pas le sentiment qu' il y a de l' ailleurs euh
*ARC,et en plus il y a zéro symbolique
*ARC,ou alors euh on est euh le symbolique dans certains grands ensembles c' était effrayant
*ARC, c' était le château d' eau la chaufferie
*ARC,les grands monuments c'est château d' eau chaufferie bon 
*ARC,alors il faut de la flotte il faut chauffer d' accord 
*ARC,mais c' est pas c'est un symbolique médiocre 
*ARC,donc voilà donc dans le Grand Paris 
*ARC,on a nous dit il faut qu' il y ait des mille+et+un villages
*ARC,mille+et+un lieux où on habite 
*ARC,identifiables différents singuliers et cetera
*ARC,mais enfin on habite
*ARC,il faut qu' il y ait du symbolique
*ARC,des nouveaux symboliques en plus liés à la situation présente de notre société 
*ARC,donc lié à la question écologique ou la ou la question du savoir
*ARC,lié à la question de la république métissée à construire par exemple
*ARC,et puis il y a de l' ailleurs et dans le Grand Paris par exemple il y a un ailleurs incroyable 
*ARC,oui c' est terrible
*ARC,ça devait être un
*ARC,à vrai dire sur la place de Paris ça devait être le seul qui me connaissait pas
*ARC,et donc par miracle il m' a
*ARC,je p~ je paye ma psychanalyse
*ARC,je suis très très mal
*ARC,et il m' a embauché bon
*ARC,alors euh c'était un peu
*ARC,on était alignés quand même
*ARC,on était alignés c' était pas très agréable 
*ARC,on était alignés et surtout sa fille [!= rit]
*ARC,ils habitaient au dessus
*ARC,jouait la Lettre+à+Élise [!= chante]
*ARC,alors j'en avais marre de la Lettre+à+Élise à vrai dire
*ARC,et puis ce qui me fait marrer c' est que au bout 
*ARC,je suis arrivé très mal
*ARC,et puis au bout de deux trois semaines je commence à aller mieux quoi
*ARC,et c' est assez amusant parce que
*ARC, je je retourne voir Lacan à ce moment là c' est le début de mon analyse
*ARC,et je lui dis ah ça va mieux je refais le con enfin bref que
*ARC,voilà je recommence
*ARC, c' est l' hystérie l'hystérique revient 
*ARC,et il a quand même
*ARC,c' est le seul truc que j' ai retenu de ce qu' il m'a dit au fond
*ARC,il m'a dit n' en faites pas trop
*ARC,n'en faites pas trop alors régulièrement je me dis qu'il m'a dit n' en faites pas trop
*ARC,moi perso j'en fais beaucoup
*ARC,là donc Lacan me dirait n' en faites pas trop
*ARC,oui oui il y avait bon
*ARC,il y a une bande d' amis pour réfléchir un peu sur la question de
*ARC,sûrement théorie de l' architecture à l' époque 
*ARC,ni Grumbach ni Christian+de+Portzamparc ni ni moi n' avions de travail
*ARC,il y avait Jean+Paul de l' équipe vient de mourir qui était avec nous
*ARC,il y avait Gilles+Olive qui est ingénieur
*ARC,il y avait Guy+Naizot il y avait Jean+Pierre+Buffi
*ARC,personne n'avait de travail
*ARC,donc on a beaucoup réfléchi aux fondements théoriques de l'architecture
*ARC,par ailleurs on a fait une bande de copains qui étaient en gros les nègres d' une boîte dans laquelle j' étais 
*ARC,qui s'appelait xxxxx
*ARC,dans lequel j' ai fait mon avec
*ARC,d' ailleurs mon premier bâtiment qui n'est pas signé de moi mais qui qui est le premier que j' ai fait de a à z rue Allongé 
*ARC,qui m' a fallu d' ailleurs 
*ARC,ça m' a~ ça m' amuse parce que ce ce bâtiment a été taxé d'exhibitionniste par mon ennemi mortel qui s' appelle euh 
*ARC,Frédéric+Edelmann 
*ARC,qui qui n'en met qui n'en man~ qui n'en loupe jamais une pour me cracher dessus
*ARC, et qui m' avait craché dessus bien que ce bâtiment ne soit pas signé de moi
*ARC,en le traitant en le taxant d'exhibitionniste
*ARC,et en effet il me ressemble pas mal
*ARC,ce bâtiment me ressemble pas mal parce qu' il y a des grands jardins d' hiver qui sont en expansion sur la façade avec des grands systèmes de de de bacs à fleurs qui débordent
*ARC,il est euh il il me ressemble pas mal
*ARC,c' est c' est c' est une amie qui m' avait donné ce concept 
*ARC,une architecture qui vous ressemble
*ARC,et c'est vrai que quand je regarde le travail de Christian+de+Portzamparc je trouve que ça lui ressemble 
*ARC,c'est extrêmement
*ARC,frêle frêle mais magnifiquement planté comme euh son aristocratie de longue lignage se voit
*ARC,Antoine+Grumbach il les xxx
*ARC,il fait des couches Antoine fait des couches 
*ARC,et il était il te raconte ça il
*ARC,xxx et il fait ça bon
*ARC,donc moi j' ai fait une architecture qui me ressemble 
*ARC,et effectivement on a fait une bande de copains alors
*ARC,on a une histoire formidable ça marche très bien au début
*ARC,on gagne un concours à la Roche+sur+Yon formidable
*ARC, le centre un des premiers concours de centre+ville 
*ARC,enfin une sorte de grand cristal palace sur la place Napoléon
*ARC,on a un on on on a une commande directe d' un centre de congrès dans le parc thermal de Vichy
*ARC,enfin bon d' ailleurs on a fait un projet moderne dans le parc thermal de Vichy
*ARC,et puis on a une sorte de Grand Paris à faire à Villeneuve+sur+Lot
*ARC,on fait tout Villeneuve+sur+Lot
*ARC,on fait tout ce qu'il faut faire à Villeneuve+sur+Lot
*ARC,et puis tout se casse la gueule
*ARC,aux élections municipales
*ARC,il nous reste plus qu' un concours 
*ARC,on espère tenir encore
*ARC,et c'est alors c' est une histoire magnifique en même temps
*ARC,qui me qui me libère d' un point de vue du fait que c' était tout en bande 
*ARC,c' est euh les hauts+de+forme de Christian+de+Portzamparc
*ARC,on perd d'ailleurs
*ARC,on vient on arrive à la RIVP ça s'appelle
*ARC,on pose notre maquette dans l' implant
*ARC,c' est à côté des grandes tours de
*ARC,il y a une faculté verticale 
*ARC,voilà c' est à côté
*ARC,on pose notre projet on le trouve pas mal on est contents
*ARC, là dessus Christian arrive en retard
*ARC,oui ventru mais attends j'ai pas fini l'histoire attendez j'ai pas fini 
*ARC,alors Christian pose son bâti son truc et moi 
*ARC,je dis aux maîtres d' ouvrage pas la peine de réunir le jury je dis à mes copains on est morts
*ARC,là tac !
*ARC,pas besoin de réunir le jury voilà il y a
*ARC,c' était un projet absolument génial voilà 
*ARC,d'ailleurs pendant des années quand j'avais quelque chose à montrer dans Paris j'amenais les gens voir quelque chose d' intelligent et de et de poétique 
*ARC,et là on est morts complètement
*ARC,et donc à ce moment là je commence à être tout seul 
*ARC,et je deviens architecte+conseil de la ville d' Angoulême
*ARC,oui c'est le premier oui c'est en quatre+vingts quarante ans
*ARC,elle est trois bâtiments en un il y en a un qui est plutôt euh 
*ARC,euh référence à un constructiviste russe Golossov elle est assez années trente en face de la clinique années trente
*ARC, elle est elle est en architecture végétale de l' autre côté du côté des pavillons
*ARC, c' est une oeuvre composite on 
*ARC, c'est une première oeuvre autobiographique alors donc qui raconte quatorze histoires
*ARC,elle est extrêmement boulimique d' histoire
*ARC,dans le tout dans cinq+mille mètres carré
*ARC,ce qu' elle a de mieux c' est que euh elle est euh
*ARC,elle est extrêmement publique
*ARC,les bureaux sont tout petits
*ARC,les coursives sont très grandes
*ARC,le la l' espace public de cette bourse est très grand 
*ARC,et et et pas du tout rentable comme comme on dit dans le business du bâtiment
*ARC,il y a les circulations sont énormes par rapport à l' utilisation des lieux
*ARC,mais comme c' est des syndicats
*ARC,très souvent ils ont des placards qu' il y a pas grand monde
*ARC, c' est pas très souvent utilisé par contre euh
*ARC,le les couloirs sont vachement importants et c' est un
*ARC,je crois que ça marche alors bon c' est un des hauts lieux de la 
*ARC,de la de la ligue communiste maintenant
*ARC,ben [=! soupir] euh oui il y a des choses que vous connaissez pas mais moi je raconte oui
*ARC,c' est c'est si je raconte pas d' histoires un bâtiment ne m'intéresse pas donc euh
*ARC,même un simple bâtiment donc euh
*ARC,là là il est oui moi je trouve que
*ARC,enfin prenons une échelle de quartier dans mon travail
*ARC, moi maintenant je fais plus de p~  enfin je suis bien obligé de faire la fin ce qu' on appelle un plan x
*ARC, mais euh 
*ARC, je raisonne comme un promeneur quand je fais un quartier par exemple
*ARC,raisonne comme un promeneur
*ARC,je cherche des surprises des accidents
*ARC,je suis alors des fois on peut dire on trace un grand avenue
*ARC,mais après je cherche plutôt euh
*ARC, le les petits bonheurs urbains que que n' importe quel promeneur ramasse quoi
*ARC,oui oui oui enfin il faudrait que vous alliez voir 
*ARC,je suis pas un fan de l' architecture moderne si je puis dire enfin en tout cas je trouve que 
*ARC,si on veut voir au moins un bon travail malheureusement faut aller en banlieue pour le voir donc personne y va 
*ARC,enfin si on va voir un peu on peut aller voir quand même à Stains ou à Bobigny ou ailleurs
*ARC, mais ou à Juvisy enfin bon
*ARC, c'était pas mal de choses à voir maintenant mais mais mais prenons ce travail qui est dans Paris qui est pratique
*ARC,ça se passe cent+neuf rue de Bagnolet il y a un hôtel une médiathèque
*ARC,des logements au+dessus un nouvel escalier très joli se trouve bon
*ARC,c' est atemporel 
*ARC,c'est pas il y a des gens qui croient que j'ai réhabilité un bâtiment
*ARC,oui non un petit peu oui 
*ARC, je crois j' ai été mentionné mentionné à la Défense 
*ARC,et jardins de la Villette surtout
*ARC,ah si et plus pire que ça 
*ARC,pire que ça il m' est arrivé une histoire 
*ARC,on serait en monarchie c' est moi qui aurait fait les jardins de la Villette
*ARC,l' histoire n' est pas connue mais
*ARC, il y avait euh neuf projets qui étaient encore en lice pour la suite et onze qui était mentionnés 
*ARC,sur les cinq+cents j' étais dans le paquet des vingts
*ARC,quand Mitterrand se balade
*ARC,on lui en montre vingt 
*ARC,on lui précise d' ailleurs pas lequel est lesquels sont encore en course et lesquels ne sont plus en course on juste euh
*ARC,renommé mais il y avait eu cinq+cents projets 
*ARC,et il voit le mien et il dit c' est là que j' aimerais me promener
*ARC,panique à bord 
*ARC,on explique au président
*ARC,qu'il vaut mieux prendre Colas ou Tschumi 
*ARC,que c' est pas possible que que ils sont
*ARC, que moi c' est uniquement on nous a donné je crois euh cent+mille francs d' ailleurs je me souviens une grosse somme à l' époque
*ARC,avec euh voilà et et euh bon 
*ARC, comme on n' est pas en monarchie je n' ai pas fait ce genre là mais alors 
*ARC,il y a des tas de projets dont je suis pas nostalgique du tout 
*ARC,sur le monde arabe j' avais fait un truc pas bien du tout et nouvelle un projet génial donc tout va bien
*ARC,alors mon jardin de la Villette
*ARC,c' est affreux les architectes
*ARC, je le vois toujours
*ARC,il y avait des je le vois toujours je voilà 
*ARC,il y a des projets il y a des morceaux de la ville que je vois que personne ne voit évidemment mais que je vois
*ARC,et j' en suis encore nostalgique
*ARC,euh ça ça se passe en soixante+quatorze
*ARC, c' est Antoine+Grumbach et moi qui avons les commandes
*ARC, et alors on on découvre avec horreur
*ARC,on va dans dix villes 
*ARC,euh trois longues oui enfin je Pau enfin et cetera et cetera
*ARC,on découvre que dans les offices de HLM
*ARC,il y a pas de documents sur les
*ARC,de documents architectural urbain sur les projets 
*ARC,il y a des dossiers avec des numéros
*ARC,les quatre+cent+cinquante+trois les cinq+cent+vingt+sept 
*ARC,très souvent sur les plans des villes
*ARC, les grands ensembles ne sont pas dessinés
*ARC,on découvre que c~ c'est une gestion quantitative quoi voilà
*ARC,euh c'est une première découverte absolument euh très bouleversante d' ailleurs très étrange tu tu tu as une toute la ville qui est dessinée sauf ces morceaux là bon 
*ARC,euh et on a commencé à faire une enquête 
*ARC,on évidemment on a fait des dessins emblématiques
*ARC, xx des bois dans le grand grand ensemble on a on colle la Place des Vosges euh
*ARC, elle rentre dans entre des barres euh énormes très longues très très très basses
*ARC,elle elle tient deux fois à la place des
*ARC,enfin on découvre on mesure l'espace 
*ARC,on fait toutes sortes de comparaisons
*ARC,on a même une commande à ce moment là
*ARC,à Ausanville près de Nancy et à Ausanville près de Nancy on a fait en dessin 
*ARC,déjà du remodelage
*ARC,déjà de l' accompagnement par des bâtiments nouveaux enfin on a on a retricoté un quartier dans le quartier en mode dans les barres
*ARC,est ce qu'on démolissait beaucoup je me souviens pas mais en tout cas on
*ARC,on rajoutait sur les barres existantes et on retricotait avec des petits bâtiments 
*ARC,que d' ailleurs Grumbach appelait des maisonnées 
*ARC,on on retricotait de de l'urbain
*ARC,on on faisait de la continuité urbaine dans un 
*ARC,oui c'est ça et
*ARC,on avait vu personne et les sociologues nous ont déz~ dézingué sur le thème
*ARC,n'ont pas été voir les habitants et cetera et cetera bon
*ARC,d'ailleurs un débat qui qui a duré dix ans entre les sociologues qui disaient le bâti ne compte pas
*ARC,les architectes commençaient à dire que ça existait 
*ARC,ça se passe en soixante+quatorze
*ARC,donc c' est la première fois qu' on parle de remodelage enfin que j' en que je parle d' xxx
*ARC,bon je n' arrive à construire que euh allez quinze ans plus tard
*ARC,c' est+à+dire à peu près euh même le début de Banlieues+89 euh 
*ARC,dans on est aux alentours des années quatre+vingt+sept quatre+vingt+huit que j' arrive à Lorient que je commence le premier projet de remodelage 
*ARC,et donc euh le temps de la maturité de ce genre de de 
*ARC,le temps de maturation
*ARC,alors je me souviens que xx et xxx avaient fait aussi un projet 
*ARC,en même temps que nous en soixante+quatorze
*ARC,et d' ailleurs un projet qui est qui est construit aujourd'hui à Marseille je me souviens plus très bien où mais
*ARC, ils avaient ils ont construit eux à Marseille
*ARC,et puis c' est seulement 
*ARC,[=!soupir] quatorze ans plus tard que j' arrive à enfin attaquer un projet de ce type à nouveau le ça se passe à Lorient
*ARC,bon là c' est c' est c' est plus connu parce que évidemment c'est trois grandes barres parallèles
*ARC,euh en plus euh de onze étages 
*ARC,en plus avec des rez+de+chaussée totalement opaques parce que c' est un terrain vaseux donc euh
*ARC,euh plus un système où on avait réhabilité une première fois en dessinant des cibles enfin c' était effrayant
*ARC, là bon je depuis je cherche comment c' est arrivé c'est arrivé en tout cas très vite quoi 
*ARC,on a taillé une rue on a écrété les bâtiments rajouté des morceaux de bâtiments
*ARC,le projet est arrivé très très vite 
*ARC,on l' a publié dans toute la ville je me souviens que pour convaincre le maire on a été on avait fait une maquette avant après
*ARC,on a été on a pris un bateau on est allé sur la mer
*ARC,on on est revenu je lui ai dis voilà ta façade actuelle 
*ARC, la façade de Lorient vue de la mer 
*ARC,voilà la nouvelle façade 
*ARC,et et et euh bon ce projet là marque le début du 
*ARC,Ségolène Royal
*ARC,qui avait alors je vais vous dire pour ce monde infernal de courtisans
*ARC,euh bah c' est bien la seule qui avait des couilles
*ARC,non c' est effrayant les plans c'est
*ARC,il s' agit que le mot il s' agit que les endroits
*ARC, il s' agit que il s' agit que n' importe quel endroit où des gens habitent et sont en communauté puissent se dire
*ARC,là où j' habite et là où je suis ça vaut peut être la peine que d' autres viennent et que j' habite dignement 
*ARC,et ça veut dire que je suis pas perpétuellement euh à Châtelet
*ARC,mon mon lieu imaginaire à moi n'est pas forcément Châtelet
*ARC,le jour où à La+Courneuve il y aura des oeuvres d' art admirables de 
*ARC,César euh 
*ARC,on sera obligés d'aller à La+Courneuve c' est un peu ça notre principe notre idée c' est qu'il faut absolument
*ARC,qu' il faut absolument que les que les les endroits de banlieue les plus difficiles s' inventent
*ARC,les projets une histoire et des 
*ARC,façons de d' exister qui font que après tout ces endroits deviennent aussi dignes que d'autres
*ARC,tout à fait c' est c' est c' est ça c' est à dire et en effet quand on prend le bilan de ces efforts pour commencer
*ARC,il est vrai que le branché parisien euh sur la danse va au Fort+de+Champigny et fait l' effort d'aller au Fort+de+Champigny 
*ARC,et puis il y a pas beaucoup de gens de la banlieue de Champigny
*ARC,et puis c' est vrai que quand il y a le festival antillais ou radio beur il y a pas beaucoup euh de branchés parisiens 
*ARC, et et c' est un des un des une des choses les plus difficiles à obtenir surtout en ce moment où il y a cette espèce d' effet où les gens sont repliés sur leur communauté 
*ARC,et donc euh les communautés ont du mal à se fréquenter
*ARC,c' est un des un des enjeux de faire des efforts
*ARC,c'est que c' est que justement euh on peut dire l' année prochaine festival antillais
*ARC,euh il serait pas mal qu'il y ait plus de gens euh pas simplement antillais et cetera 
*ARC,bah je suis on on a on a fait bouger les esprits je pense voilà un peu
*ARC,donc cette question est devenue enfin publique
*ARC,euh elle est devenue sérieuse
*ARC,euh ça c' est même devenu vraiment sérieux quand Borloo a créé l' agence nationale de  rénovation urbaine 
*ARC,donc on est arrivé à à ça 
*ARC,Banlieues+89 soi+même c' est pas très connu mais il y a quand même des réussites précises
*ARC,euh le TGV sud+est ça a été enterré
*ARC,euh la ville de Châtenay+Malabry nous nous doit d' éviter une coupure euh dra~ dramatique
*ARC,le premier tram Saint+Denis Bobigny c'est Banlieues+89 qui l' a poussé donc euh 
*ARC,euh il y a même des grands travaux d' infrastructure qui ont commencé donc il y a des bouts de Grand Paris qui ont été faits 
*ARC,euh il y a quelques projets euh emblématiques qui ont été très bien
*ARC,Catherine+Furet a fait un très joli euh petit quartier à La+Courneuve par exemple euh 
*ARC,euh j' ai fait une tentative à Vénissieux transformation d' une tour qui est qui est devenue
*ARC,euh on réhabilitait deux deux logements au lieu de quatre et dans les les autres logements on a fait des grandes des grands systèmes où les gens pouvaient faire tout ce qu' ils voulaient donc ils avaient deux cents cent mètres carrés de terrasse par logement et on a vu euh 
*ARC,de des cultures d' appartement de des des des terrains de jeu pour les gosses incroyables des des ateliers de bricolage 
*ARC,un atelier de couture clandestin de vietnamiens enfin bon dans ce genre
*ARC, donc en en doublant la surface des tours euh système comme ça bon
*ARC,bon donc il y a eu des choses qui ont été faites trop peu 
*ARC,alors bon moi ma ma grande découverte c' est que le jour où je suis arrivé triomphant dans le bureau de Mitterrand lui disant euh
*ARC,euh on a fait des statistiques il est prouvé que là où il y a Banlieues+89 ça veut dire qu' il y a un maire qui est intelligent
*ARC,ça veut pas dire que que c' est uniquement la question urbaine mais là où il y a des maires qui sont proches de leur population
*ARC,qui font bouger les choses
*ARC,on a la preuve il y a un taux de vote Le Pen plus faible que dans le reste du pays
*ARC,4% par rapport aux 15% donc 11% au lieu de quinze
*ARC,il m' a dit Roland hein hein
*ARC,hein formidable hein ah formidable félicitations c'est formidable
*ARC,et puis les emmerdements ont commencé le lendemain quoi parce que ça l'arrangeait pas du tout
*ARC,j'ai mis dix ans à comprendre
*ARC,non pas Tapie qui a été ministre à ma place c'est Delebarre
*ARC,non non j'ai failli xxx j'aurais oui j'aurais aimé être ministre
*ARC,oui absolument
*ARC,euh c'était mais c'était après x
*ARC,c' est à dire au moment de la création du ministère de la ville c' est moi qui avait demandé la création du ministère de la ville 
*ARC,euh ça c' est moi il y a pas de doute
*ARC, parce que je savais je m'étais rendu compte que en France il y a pas de ministère les choses se font pas bon
*ARC,après j'ai été quinze jours euh comment ça s' appelle trois semaines ministrable ce qui m' a permis de vérifier que ma séduction avait triplé de volume pendant ces trois semaines 
*ARC,auprès des femmes c' est absolument formidable 
*ARC,j'ai découvert j'en ai appris sur la nature humaine
*ARC,j' ai ça m' a aussi appris des trucs sur moi+même puisque j' ai été déçu de pas l' être et j' ai trouvé que c' était 
*ARC, euh que donc ça va la connerie va assez vite dans la tronche voilà
*ARC,vous l'avez vu ?
*ARC,ah ben ça moi oui j' ai une opinion là dessus
*ARC,je crois qu' on se démerde et enfin bon ils me le mettront ils me le mettront sur ma tombe
*ARC,[!=rit] ils me le mettront sur ma tombe
*ARC,mais je crois que il y a voilà il y a des gens qui se débrouillent chaque année pour que je l'ai pas franchement honnêtement je maintenant je m' en fous
*ARC,ce serait très amusant qu'ils me le donnent mais je sais même pas si j''irai à la remise
*ARC,en gros on peut résumer Paris à être ce qui s'est fabriqué autour de la Seine et ce qui a résisté sur les monticules
*ARC,dans un système où il y a eu toujours un rapport entre le radial et le concentrique 
*ARC,grands boulevards dans les différentes enceintes qui sont détruits qui reproduisent euh de des circulations pas simplement xx du centre
*ARC,dans un rapport étroit à la géographie
*ARC, et puis alors dès qu' on sort de de Paris intra+muros par contre toute la production des des banlieues euh elle n' a pas du tout obéit aux mêmes lois elle elle s'est essentiellement fabriqué sur des radiales 
*ARC,de façon très technocratique à base de terrains pas chers à base de circulation rapide
*ARC,et pas du tout euh en regardant de près la géographie euh la Seine est totalement oubliée
*ARC,dès qu' on passe en banlieue
*ARC, alors que c' est un élément absolument fabuleux de la composition urbaine dans Paris donc euh 
*ARC,la première idée c' est de reprendre à nouveau un travail sur le tissu capillaire parallèle au périphérique euh 
*ARC,le périphérique a été une barrière qui a servi uniquement 
*ARC,au petit Paris et qui dessert totalement la proche couronne
*ARC,donc tout ce qui le double renforce le côté barrière entre Paris et sa banlieue par rapport à la question que pose xx
*ARC,nous on a fait cinq propositions
*ARC,d' abord de multiplier les échanges interbanlieues puisque la structure routière de la région parisienne c'est qu'il faut toujours passer par le centre par le périphérique pour aller d' un point de banlieue à un autre
*ARC, deuxièmement on propose euh de ref~ reboucler la petite ceinture
*ARC, transformer le périphérique en avenues en y installant les gares parisiennes
*ARC,troisièmement on propose d' interconnecter toutes les lignes de métro sur la ligne d' effort la ligne de crête d' efforts qui sont sur la proche couronne et qui sont comme par miracle sur le afin de toutes les lignes de métro parisienne 
*ARC,quatrièmement on propose que la A86 soit enfin faite
*ARC,qu' elle soit faite à la japonaise avec des piles très hautes et qu' elle ne casse pas le rapport qu' il pourrait y avoir entre l' intérieur et l'extérieur
*ARC,cinquièmement on propose que la cent+quatre+vingt+six la nationale soit traitée sur toute la périphérie 
*ARC,du grand Paris comme une avenue Foch avec un système routier et urbain 
*ARC,oui oui oui oui
*ARC,j'ai pas changé mais je me marrais parce que hier je sais pas pourquoi je relisais mes bouquins sur les maoïstes en France 
*ARC,et donc on parlait de Vive+la+Révolution on en a parlé dans toute l'émission 
*ARC,et j' ai je je crois quand j' ai dissous Vive+la+Révolution j'ai dit
*ARC,alors après deux heures de discours dont je me souviens pas du tout 
*ARC,en quand on se reverra il y aura un mouvement philosophique demain
*ARC,aujourd'hui je pense qu' on va arriver à un mouvement philosophique demain
*ARC,donc je me oui je ça me dé~ j' étais content de m' entendre parce que franchement à un poil près je suis d' accord avec ce que j'ai dit il y a vingt ans
*ARC,c' est pas parce qu' on a dit des choses il y a très longtemps qu'elles ne sont pas justes voilà
*ARC,donc c' est vrai que quand euh Sarkozy a lancé le grand Paris
*ARC,Silvia+Casi mon associée m' a dit tout de suite d' ailleurs on se met au boulot on a même pas attendu d'être pris 
*ARC,et euh moi j' avais peur de pas être pris pour une raison simple parce que je suis le l' idéal 
*ARC, c' est comme l' histoire du grand prix de l' urbanisme
*ARC,je suis le mec idéal euh qu' a eu raison trop tôt
*ARC,en France c' est une figure très connue de de notre imaginaire il y a des tas de mecs qui ont eu raison vachement tôt puis alors après on dit ah ben non c' est il avait raison trop tôt
*ARC,le moment où ça arrive on dit ah non pas celui là il avait raison trop tôt non non c' est pas bon là prophète 
